地 区	发病数	死亡数	发病率	死亡率	time
河北省	8	3	0.011	0.0041	2012-05
海南省	3	3	0.0338	0.0338	2013-12
广西	16	13	0.0342	0.0278	2013-10
四川省	2	4	0.0025	0.0049	2016-05
湖北省	18	18	0.0316	0.0316	2005-10
河北省	4	5	0.0055	0.0069	2013-07
全国	164	164	0.0123	0.0123	2009-04
河北省	17	15	0.0242	0.0213	2010-06
云南省	5	4	0.0107	0.0086	2013-02
云南省	10	9	0.0215	0.0193	2013-10
贵州省	15	12	0.0396	0.0317	2009-12
全国	216	211	0.0164	0.0161	2007-03
全国	225	225	0.0173	0.0173	2005-06
江苏省	6	6	0.008	0.008	2006-12
山东省	12	11	0.0127	0.0116	2010-10
天津市	1	0	0.0074		2012-08
浙江省	4	2	0.0082	0.0041	2006-03
山东省	5	4	0.0052	0.0041	2013-12
湖南省	15	17	0.0235	0.0266	2009-02
浙江省	9	7	0.0191	0.0149	2004-11
四川省	1	1	0.0011	0.0011	2004-05
四川省	5	5	0.0062	0.0062	2014-08
湖北省	9	9	0.0158	0.0158	2009-12
广西	9	9	0.0191	0.0191	2014-03
广东省	10	14	0.0094	0.0132	2013-09
全国	115	120	0.0086	0.009	2010-02
四川省	8	8	0.0098	0.0098	2005-05
湖北省	7	6	0.0122	0.0105	2010-05
湖南省	21	21	0.0318	0.0318	2012-11
浙江省	2	1	0.0039	0.002	2009-02
安徽省	2	2	0.0033	0.0033	2015-01
北京市	1	1	0.0057	0.0057	2010-12
重庆市	5	4	0.0171	0.0137	2012-07
内蒙古	1	1	0.0041	0.0041	2010-08
安徽省	1	0	0.0016		2010-01
广东省	13	13	0.0124	0.0124	2012-08
安徽省	14	14	0.0229	0.0229	2006-08
贵州省	9	8	0.0259	0.0231	2012-02
重庆市	4	5	0.0143	0.0179	2006-10
云南省	2	4	0.0042	0.0085	2016-08
海南省	2	2	0.0244	0.0244	2005-08
山东省	5	5	0.0052	0.0052	2011-03
江苏省	9	11	0.0119	0.0146	2007-10
江苏省	3	3	0.0038	0.0038	2011-03
四川省	8	9	0.0099	0.0111	2013-09
湖北省	29	31	0.0483	0.0516	2004-08
江西省	6	6	0.0137	0.0137	2008-09
海南省	1	1	0.0111	0.0111	2015-08
海南省	2	2	0.0223	0.0223	2014-06
贵州省	24	23	0.0632	0.0606	2010-05
湖南省	49	42	0.0775	0.0664	2006-08
海南省	2	3	0.0228	0.0342	2012-08
山西省	3	2	0.0082	0.0055	2015-11
宁夏	2	3	0.0306	0.0459	2014-09
江西省	5	5	0.0113	0.0113	2010-07
四川省	9	8	0.0112	0.0099	2011-09
江西省	2	2	0.0044	0.0044	2016-05
山西省	10	10	0.028	0.028	2011-11
广西	21	21	0.0456	0.0456	2011-01
浙江省	3	2	0.0054	0.0036	2016-08
湖南省	29	26	0.0458	0.0411	2006-02
贵州省	9	8	0.0257	0.0228	2014-07
河南省	13	13	0.0139	0.0139	2005-10
贵州省	12	9	0.0346	0.0259	2012-09
全国	74	69	0.0054	0.0051	2016-09
河北省	4	3	0.0055	0.0041	2014-02
湖南省	4	4	0.006	0.006	2013-04
浙江省	3	3	0.0061	0.0061	2006-02
云南省	14	13	0.0312	0.029	2007-09
全国	200	193	0.0151	0.0146	2008-05
陕西省	1	1	0.0027	0.0027	2005-10
天津市	1	1	0.0068	0.0068	2014-02
全国	234	220	0.0178	0.0167	2007-04
全国	121	126	0.0089	0.0093	2013-09
云南省	5	5	0.0107	0.0107	2013-04
海南省	11	12	0.1316	0.1435	2007-10
安徽省	5	4	0.0081	0.0065	2009-03
江西省	5	5	0.0115	0.0115	2007-05
河南省	8	7	0.0085	0.0074	2016-07
安徽省	6	5	0.01	0.0083	2014-09
浙江省	2	2	0.0037	0.0037	2012-01
安徽省	8	10	0.013	0.0163	2009-06
湖北省	13	15	0.0228	0.0263	2009-11
云南省	3	4	0.0064	0.0085	2014-05
江苏省	1	1	0.0013	0.0013	2013-02
江西省	7	9	0.016	0.0206	2008-12
山西省	3	0	0.0082		2015-01
江苏省	2	3	0.0026	0.0039	2010-02
重庆市	3	3	0.01	0.01	2015-10
湖南省	7	6	0.0105	0.009	2014-07
重庆市	2	3	0.0067	0.01	2016-03
山西省	1	2	0.0029	0.0059	2008-06
重庆市	4	3	0.0139	0.0104	2011-03
云南省	5	4	0.0106	0.0085	2015-02
贵州省	25	23	0.0665	0.0611	2008-08
全国	174	143	0.0134	0.011	2004-01
广西	32	32	0.0692	0.0692	2005-04
贵州省	5	5	0.0143	0.0143	2016-03
湖北省	2	1	0.0034	0.0017	2015-05
陕西省	2	2	0.0053	0.0053	2013-03
宁夏	1	1	0.0155	0.0155	2013-12
江西省	19	17	0.0444	0.0397	2004-10
湖南省	24	24	0.0381	0.0381	2005-01
福建省	1	1	0.0028	0.0028	2010-04
新疆	0	1		0.0044	2016-05
贵州省	10	9	0.0288	0.0259	2012-06
四川省	7	5	0.0087	0.0062	2012-10
贵州省	17	15	0.0489	0.0432	2011-05
四川省	1	1	0.0012	0.0012	2005-04
陕西省	2	1	0.0053	0.0027	2010-11
内蒙古	2	2	0.0081	0.0081	2012-06
山东省	6	7	0.0062	0.0072	2014-01
湖南省	28	71	0.0419	0.1063	2004-12
江西省	4	4	0.0089	0.0089	2013-03
广东省	18	16	0.0173	0.0153	2011-08
海南省	5	5	0.0558	0.0558	2014-11
黑龙江省	1	1	0.0026	0.0026	2013-03
浙江省	2	2	0.0037	0.0037	2013-09
江苏省	2	3	0.0025	0.0038	2013-12
山东省	4	6	0.0043	0.0064	2008-12
广东省	4	4	0.0037	0.0037	2015-06
重庆市	2	0	0.0067		2015-11
贵州省	24	20	0.0628	0.0523	2004-08
云南省	12	11	0.0263	0.0241	2010-06
陕西省	2	3	0.0053	0.008	2014-08
云南省	2	3	0.0045	0.0067	2006-06
海南省	11	10	0.1316	0.1196	2007-09
辽宁省	1	1	0.0024	0.0024	2004-07
湖南省	11	11	0.0172	0.0172	2010-02
安徽省	11	9	0.018	0.0147	2007-06
河南省	7	6	0.0074	0.0064	2015-05
湖北省	6	3	0.0105	0.0053	2008-04
宁夏	1	0	0.0155		2013-06
河北省	6	7	0.0084	0.0097	2011-01
四川省	24	22	0.0294	0.0269	2007-01
河南省	16	16	0.0171	0.0171	2005-11
广西	56	57	0.1153	0.1174	2004-06
福建省	1	1	0.0027	0.0027	2012-09
江西省	5	5	0.0115	0.0115	2007-12
四川省	7	7	0.0086	0.0086	2014-05
重庆市	3	2	0.0101	0.0067	2014-10
陕西省	3	3	0.008	0.008	2012-08
河南省	7	9	0.0075	0.0096	2006-04
重庆市	3	4	0.01	0.0134	2015-08
重庆市	4	5	0.0137	0.0171	2012-10
山东省	2	3	0.002	0.0031	2016-12
陕西省	1	0	0.0027		2010-02
广东省	16	18	0.0151	0.017	2013-03
北京市	2	2	0.0099	0.0099	2012-01
重庆市	8	8	0.028	0.028	2010-06
海南省	9	10	0.1065	0.1183	2008-11
江苏省	5	6	0.0065	0.0078	2010-09
湖北省	7	9	0.0122	0.0157	2011-10
天津市	1	1	0.0077	0.0077	2011-12
辽宁省	1	0	0.0023		2013-06
河北省	5	1	0.0068	0.0014	2014-11
贵州省	5	5	0.0143	0.0143	2014-06
安徽省	3	3	0.005	0.005	2011-04
甘肃省	1	1	0.0039	0.0039	2015-10
广东省	31	28	0.0328	0.0296	2008-01
云南省	3	3	0.0066	0.0066	2009-01
湖南省	15	17	0.0234	0.0265	2010-09
上海市	1	1	0.0041	0.0041	2014-09
山西省	1	1	0.0029	0.0029	2010-03
山东省	6	6	0.0061	0.0061	2015-03
湖南省	15	13	0.0236	0.0205	2008-04
河南省	10	8	0.0106	0.0085	2015-06
全国	114	114	0.0088	0.0088	2005-02
浙江省	1	2	0.0018	0.0037	2011-05
福建省	1	0	0.0027		2012-03
云南省	9	8	0.0192	0.0171	2014-04
河北省	6	7	0.0082	0.0095	2014-08
全国	167	170	0.0126	0.0128	2009-05
湖南省	6	7	0.009	0.0105	2013-06
山东省	2	3	0.002	0.0031	2016-11
重庆市	0	0			2005-12
海南省	6	5	0.0703	0.0585	2009-01
海南省	7	8	0.081	0.0926	2010-05
云南省	3	3	0.0064	0.0064	2016-09
北京市	1	1	0.005	0.005	2012-03
广西	59	63	0.1215	0.1297	2004-07
上海市	1	1	0.0042	0.0042	2013-08
河南省	16	13	0.0171	0.0139	2006-06
青海省	1	1	0.0176	0.0176	2012-12
全国	291	291	0.0224	0.0224	2005-09
河北省	2	1	0.0027	0.0014	2016-02
湖南省	10	12	0.0152	0.0183	2011-05
海南省	3	2	0.0338	0.0226	2013-05
天津市	0	1		0.009	2008-05
湖北省	18	19	0.0315	0.0333	2009-07
安徽省	2	2	0.0033	0.0033	2015-11
新疆	1	0	0.0044		2016-04
湖北省	5	3	0.0086	0.0052	2016-08
安徽省	6	8	0.0101	0.0134	2012-01
广西	44	40	0.0944	0.0858	2006-04
福建省	1	1	0.0028	0.0028	2004-12
湖北省	3	3	0.0052	0.0052	2012-08
全国	106	98	0.0078	0.0072	2013-11
湖北省	3	4	0.0052	0.0069	2015-06
浙江省	5	8	0.0102	0.0163	2006-05
北京市	1	0	0.0048		2013-06
福建省	1	0	0.0028		2008-03
湖北省	10	12	0.0176	0.0211	2007-04
内蒙古	4	4	0.0161	0.0161	2012-01
甘肃省	1	1	0.0039	0.0039	2014-11
天津市	1	1	0.0085	0.0085	2009-11
山东省	3	7	0.0032	0.0074	2009-11
江苏省	6	4	0.0076	0.005	2014-08
安徽省	22	15	0.0341	0.0233	2004-01
重庆市	4	4	0.0135	0.0135	2014-05
浙江省	2	2	0.0036	0.0036	2014-09
全国	273	262	0.0207	0.0198	2008-10
